example_key,example_id,env_name,prefix_sentence_idx,prefix_sentence_number,prefix_sentence_text,temperature,top_p,repetition_penalty,combo_key,n_generations,avg_reasoning_tokens,avg_first_sentence_tokens,avg_first_sentence_similarity,avg_first_sentence_embedding_similarity,avg_first_sentence_lexical_similarity,unique_first_sentence_fraction,nonempty_first_sentence_count
Interview::2026-03-26/shard_00/conversation_ml_platform_engineer__01280/turn_0/state_138/sample_2,2026-03-26/shard_00/conversation_ml_platform_engineer__01280/turn_0/state_138/sample_2,Interview,8,9,"But overall, the offer doesn't quite meet what he wants, hence the concern earlier.",0.5,0.7,1.2,temp_0.5__top_p_0.7__rep_1.2,100,621.030029296875,14.710000038146973,0.572356104850769,0.572356104850769,0.2421693503856659,0.69,100
Interview::2026-03-26/shard_00/conversation_ml_platform_engineer__01280/turn_0/state_138/sample_2,2026-03-26/shard_00/conversation_ml_platform_engineer__01280/turn_0/state_138/sample_2,Interview,8,9,"But overall, the offer doesn't quite meet what he wants, hence the concern earlier.",0.5,0.9,1.1,temp_0.5__top_p_0.9__rep_1.1,100,800.0999755859375,13.050000190734863,0.5351234078407288,0.5351234078407288,0.19479475915431976,0.92,100
Interview::2026-03-26/shard_00/conversation_ml_platform_engineer__01280/turn_0/state_138/sample_2,2026-03-26/shard_00/conversation_ml_platform_engineer__01280/turn_0/state_138/sample_2,Interview,8,9,"But overall, the offer doesn't quite meet what he wants, hence the concern earlier.",0.5,0.9,1.2,temp_0.5__top_p_0.9__rep_1.2,100,769.8099975585938,16.229999542236328,0.5768823027610779,0.5768823027610779,0.22294922173023224,0.87,100
Interview::2026-03-26/shard_00/conversation_ml_platform_engineer__01280/turn_0/state_138/sample_2,2026-03-26/shard_00/conversation_ml_platform_engineer__01280/turn_0/state_138/sample_2,Interview,8,9,"But overall, the offer doesn't quite meet what he wants, hence the concern earlier.",0.7,0.5,1.1,temp_0.7__top_p_0.5__rep_1.1,100,736.5800170898438,10.949999809265137,0.5386579036712646,0.5386579036712646,0.24549686908721924,0.46,100
Interview::2026-03-26/shard_00/conversation_ml_platform_engineer__01280/turn_0/state_138/sample_2,2026-03-26/shard_00/conversation_ml_platform_engineer__01280/turn_0/state_138/sample_2,Interview,8,9,"But overall, the offer doesn't quite meet what he wants, hence the concern earlier.",0.7,0.5,1.2,temp_0.7__top_p_0.5__rep_1.2,100,624.239990234375,14.84000015258789,0.5646811723709106,0.5646811723709106,0.2684743404388428,0.59,100
Interview::2026-03-26/shard_00/conversation_ml_platform_engineer__01280/turn_0/state_138/sample_2,2026-03-26/shard_00/conversation_ml_platform_engineer__01280/turn_0/state_138/sample_2,Interview,8,9,"But overall, the offer doesn't quite meet what he wants, hence the concern earlier.",0.7,0.7,1.1,temp_0.7__top_p_0.7__rep_1.1,100,795.0700073242188,13.470000267028809,0.5400795936584473,0.5400795936584473,0.2060708850622177,0.81,100
Interview::2026-03-26/shard_00/conversation_ml_platform_engineer__01280/turn_0/state_138/sample_2,2026-03-26/shard_00/conversation_ml_platform_engineer__01280/turn_0/state_138/sample_2,Interview,8,9,"But overall, the offer doesn't quite meet what he wants, hence the concern earlier.",0.7,0.7,1.2,temp_0.7__top_p_0.7__rep_1.2,100,809.010009765625,15.109999656677246,0.5331252217292786,0.5331252217292786,0.19771568477153778,0.93,100
Interview::2026-03-26/shard_00/conversation_ml_platform_engineer__01280/turn_0/state_138/sample_2,2026-03-26/shard_00/conversation_ml_platform_engineer__01280/turn_0/state_138/sample_2,Interview,8,9,"But overall, the offer doesn't quite meet what he wants, hence the concern earlier.",0.7,0.9,1.1,temp_0.7__top_p_0.9__rep_1.1,100,854.1199951171875,14.720000267028809,0.5361189842224121,0.5361189842224121,0.15849940478801727,0.96,100
Interview::2026-03-26/shard_00/conversation_ml_platform_engineer__01280/turn_0/state_138/sample_2,2026-03-26/shard_00/conversation_ml_platform_engineer__01280/turn_0/state_138/sample_2,Interview,8,9,"But overall, the offer doesn't quite meet what he wants, hence the concern earlier.",0.7,0.9,1.2,temp_0.7__top_p_0.9__rep_1.2,100,733.5999755859375,15.59000015258789,0.4896181523799896,0.4896181523799896,0.158519446849823,0.99,100
Interview::2026-03-26/shard_00/conversation_ml_platform_engineer__01280/turn_0/state_138/sample_2,2026-03-26/shard_00/conversation_ml_platform_engineer__01280/turn_0/state_138/sample_2,Interview,8,9,"But overall, the offer doesn't quite meet what he wants, hence the concern earlier.",0.9,0.5,1.1,temp_0.9__top_p_0.5__rep_1.1,100,811.8200073242188,11.899999618530273,0.5470598936080933,0.5470598936080933,0.2201184630393982,0.78,100
Interview::2026-03-26/shard_00/conversation_ml_platform_engineer__01280/turn_0/state_138/sample_2,2026-03-26/shard_00/conversation_ml_platform_engineer__01280/turn_0/state_138/sample_2,Interview,8,9,"But overall, the offer doesn't quite meet what he wants, hence the concern earlier.",0.9,0.5,1.2,temp_0.9__top_p_0.5__rep_1.2,100,592.3300170898438,17.15999984741211,0.507181704044342,0.507181704044342,0.1876506358385086,0.87,100
Interview::2026-03-26/shard_00/conversation_ml_platform_engineer__01280/turn_0/state_138/sample_2,2026-03-26/shard_00/conversation_ml_platform_engineer__01280/turn_0/state_138/sample_2,Interview,8,9,"But overall, the offer doesn't quite meet what he wants, hence the concern earlier.",0.9,0.7,1.1,temp_0.9__top_p_0.7__rep_1.1,100,806.6699829101562,13.6899995803833,0.5150482654571533,0.5150482654571533,0.14761081337928772,0.98,100
Interview::2026-03-26/shard_00/conversation_ml_platform_engineer__01280/turn_0/state_138/sample_2,2026-03-26/shard_00/conversation_ml_platform_engineer__01280/turn_0/state_138/sample_2,Interview,8,9,"But overall, the offer doesn't quite meet what he wants, hence the concern earlier.",0.9,0.7,1.2,temp_0.9__top_p_0.7__rep_1.2,100,825.260009765625,16.639999389648438,0.4920017123222351,0.4920017123222351,0.15354713797569275,0.99,100
Interview::2026-03-26/shard_00/conversation_ml_platform_engineer__01280/turn_0/state_138/sample_2,2026-03-26/shard_00/conversation_ml_platform_engineer__01280/turn_0/state_138/sample_2,Interview,8,9,"But overall, the offer doesn't quite meet what he wants, hence the concern earlier.",0.9,0.9,1.1,temp_0.9__top_p_0.9__rep_1.1,100,983.5599975585938,16.049999237060547,0.5032367706298828,0.5032367706298828,0.13018116354942322,1.0,100
Interview::2026-03-26/shard_00/conversation_ml_platform_engineer__01280/turn_0/state_138/sample_2,2026-03-26/shard_00/conversation_ml_platform_engineer__01280/turn_0/state_138/sample_2,Interview,8,9,"But overall, the offer doesn't quite meet what he wants, hence the concern earlier.",0.9,0.9,1.2,temp_0.9__top_p_0.9__rep_1.2,100,955.3699951171875,17.6200008392334,0.46907511353492737,0.46907511353492737,0.13131539523601532,1.0,100
Interview::2026-03-26/shard_03/conversation_ml_platform_engineer__01532/turn_0/state_170/sample_24,2026-03-26/shard_03/conversation_ml_platform_engineer__01532/turn_0/state_170/sample_24,Interview,8,9,"But wait, before making hasty decisions—I should weigh both sides carefully.",0.5,0.5,1.1,temp_0.5__top_p_0.5__rep_1.1,100,502.07000732421875,22.700000762939453,0.724838137626648,0.724838137626648,0.48408085107803345,0.19,100
Interview::2026-03-26/shard_03/conversation_ml_platform_engineer__01532/turn_0/state_170/sample_24,2026-03-26/shard_03/conversation_ml_platform_engineer__01532/turn_0/state_170/sample_24,Interview,8,9,"But wait, before making hasty decisions—I should weigh both sides carefully.",0.5,0.5,1.2,temp_0.5__top_p_0.5__rep_1.2,100,413.6199951171875,19.6200008392334,0.8401160836219788,0.8401160836219788,0.7199611067771912,0.16,100
Interview::2026-03-26/shard_03/conversation_ml_platform_engineer__01532/turn_0/state_170/sample_24,2026-03-26/shard_03/conversation_ml_platform_engineer__01532/turn_0/state_170/sample_24,Interview,8,9,"But wait, before making hasty decisions—I should weigh both sides carefully.",0.5,0.7,1.1,temp_0.5__top_p_0.7__rep_1.1,100,488.3900146484375,24.829999923706055,0.6019247770309448,0.6019247770309448,0.3690653443336487,0.79,100
Interview::2026-03-26/shard_03/conversation_ml_platform_engineer__01532/turn_0/state_170/sample_24,2026-03-26/shard_03/conversation_ml_platform_engineer__01532/turn_0/state_170/sample_24,Interview,8,9,"But wait, before making hasty decisions—I should weigh both sides carefully.",0.5,0.7,1.2,temp_0.5__top_p_0.7__rep_1.2,100,421.4599914550781,21.350000381469727,0.5056153535842896,0.5056153535842896,0.38502585887908936,0.58,100
Interview::2026-03-26/shard_03/conversation_ml_platform_engineer__01532/turn_0/state_170/sample_24,2026-03-26/shard_03/conversation_ml_platform_engineer__01532/turn_0/state_170/sample_24,Interview,8,9,"But wait, before making hasty decisions—I should weigh both sides carefully.",0.5,0.9,1.1,temp_0.5__top_p_0.9__rep_1.1,100,497.010009765625,23.65999984741211,0.5383915305137634,0.5383915305137634,0.3182929754257202,0.93,100
Interview::2026-03-26/shard_03/conversation_ml_platform_engineer__01532/turn_0/state_170/sample_24,2026-03-26/shard_03/conversation_ml_platform_engineer__01532/turn_0/state_170/sample_24,Interview,8,9,"But wait, before making hasty decisions—I should weigh both sides carefully.",0.5,0.9,1.2,temp_0.5__top_p_0.9__rep_1.2,100,410.1099853515625,23.190000534057617,0.4720989167690277,0.4720989167690277,0.30299147963523865,0.8,100
Interview::2026-03-26/shard_03/conversation_ml_platform_engineer__01532/turn_0/state_170/sample_24,2026-03-26/shard_03/conversation_ml_platform_engineer__01532/turn_0/state_170/sample_24,Interview,8,9,"But wait, before making hasty decisions—I should weigh both sides carefully.",0.7,0.5,1.1,temp_0.7__top_p_0.5__rep_1.1,100,528.5999755859375,22.360000610351562,0.6898784041404724,0.6898784041404724,0.4897281527519226,0.29,100
Interview::2026-03-26/shard_03/conversation_ml_platform_engineer__01532/turn_0/state_170/sample_24,2026-03-26/shard_03/conversation_ml_platform_engineer__01532/turn_0/state_170/sample_24,Interview,8,9,"But wait, before making hasty decisions—I should weigh both sides carefully.",0.7,0.5,1.2,temp_0.7__top_p_0.5__rep_1.2,100,397.07000732421875,20.420000076293945,0.5547356009483337,0.5547356009483337,0.4210149943828583,0.44,100
Interview::2026-03-26/shard_03/conversation_ml_platform_engineer__01532/turn_0/state_170/sample_24,2026-03-26/shard_03/conversation_ml_platform_engineer__01532/turn_0/state_170/sample_24,Interview,8,9,"But wait, before making hasty decisions—I should weigh both sides carefully.",0.7,0.7,1.1,temp_0.7__top_p_0.7__rep_1.1,100,507.67999267578125,23.540000915527344,0.5841623544692993,0.5841623544692993,0.37522387504577637,0.82,100
Interview::2026-03-26/shard_03/conversation_ml_platform_engineer__01532/turn_0/state_170/sample_24,2026-03-26/shard_03/conversation_ml_platform_engineer__01532/turn_0/state_170/sample_24,Interview,8,9,"But wait, before making hasty decisions—I should weigh both sides carefully.",0.7,0.7,1.2,temp_0.7__top_p_0.7__rep_1.2,100,389.1000061035156,22.700000762939453,0.4723384380340576,0.4723384380340576,0.3289310932159424,0.74,100
Interview::2026-03-26/shard_03/conversation_ml_platform_engineer__01532/turn_0/state_170/sample_24,2026-03-26/shard_03/conversation_ml_platform_engineer__01532/turn_0/state_170/sample_24,Interview,8,9,"But wait, before making hasty decisions—I should weigh both sides carefully.",0.7,0.9,1.1,temp_0.7__top_p_0.9__rep_1.1,100,487.489990234375,22.84000015258789,0.4725341200828552,0.4725341200828552,0.24040736258029938,0.99,100
Interview::2026-03-26/shard_03/conversation_ml_platform_engineer__01532/turn_0/state_170/sample_24,2026-03-26/shard_03/conversation_ml_platform_engineer__01532/turn_0/state_170/sample_24,Interview,8,9,"But wait, before making hasty decisions—I should weigh both sides carefully.",0.7,0.9,1.2,temp_0.7__top_p_0.9__rep_1.2,100,397.5799865722656,24.649999618530273,0.5003417134284973,0.5003417134284973,0.2897609770298004,0.91,100
Interview::2026-03-26/shard_03/conversation_ml_platform_engineer__01532/turn_0/state_170/sample_24,2026-03-26/shard_03/conversation_ml_platform_engineer__01532/turn_0/state_170/sample_24,Interview,8,9,"But wait, before making hasty decisions—I should weigh both sides carefully.",0.9,0.5,1.1,temp_0.9__top_p_0.5__rep_1.1,100,504.3900146484375,23.450000762939453,0.5897432565689087,0.5897432565689087,0.36153730750083923,0.85,100
Interview::2026-03-26/shard_03/conversation_ml_platform_engineer__01532/turn_0/state_170/sample_24,2026-03-26/shard_03/conversation_ml_platform_engineer__01532/turn_0/state_170/sample_24,Interview,8,9,"But wait, before making hasty decisions—I should weigh both sides carefully.",0.9,0.5,1.2,temp_0.9__top_p_0.5__rep_1.2,100,391.5199890136719,19.290000915527344,0.5794600248336792,0.5794600248336792,0.4661727547645569,0.47,100
Interview::2026-03-26/shard_03/conversation_ml_platform_engineer__01532/turn_0/state_170/sample_24,2026-03-26/shard_03/conversation_ml_platform_engineer__01532/turn_0/state_170/sample_24,Interview,8,9,"But wait, before making hasty decisions—I should weigh both sides carefully.",0.9,0.7,1.1,temp_0.9__top_p_0.7__rep_1.1,100,555.030029296875,21.969999313354492,0.44206613302230835,0.44206613302230835,0.21541060507297516,0.97,100
Interview::2026-03-26/shard_03/conversation_ml_platform_engineer__01532/turn_0/state_170/sample_24,2026-03-26/shard_03/conversation_ml_platform_engineer__01532/turn_0/state_170/sample_24,Interview,8,9,"But wait, before making hasty decisions—I should weigh both sides carefully.",0.9,0.7,1.2,temp_0.9__top_p_0.7__rep_1.2,100,495.7699890136719,23.639999389648438,0.4693038761615753,0.4693038761615753,0.2865259051322937,0.83,100
Interview::2026-03-26/shard_03/conversation_ml_platform_engineer__01532/turn_0/state_170/sample_24,2026-03-26/shard_03/conversation_ml_platform_engineer__01532/turn_0/state_170/sample_24,Interview,8,9,"But wait, before making hasty decisions—I should weigh both sides carefully.",0.9,0.9,1.1,temp_0.9__top_p_0.9__rep_1.1,100,505.2300109863281,22.239999771118164,0.4381919801235199,0.4381919801235199,0.1933034211397171,1.0,100
Interview::2026-03-26/shard_03/conversation_ml_platform_engineer__01532/turn_0/state_170/sample_24,2026-03-26/shard_03/conversation_ml_platform_engineer__01532/turn_0/state_170/sample_24,Interview,8,9,"But wait, before making hasty decisions—I should weigh both sides carefully.",0.9,0.9,1.2,temp_0.9__top_p_0.9__rep_1.2,100,488.70001220703125,24.440000534057617,0.43101534247398376,0.43101534247398376,0.21479389071464539,0.96,100
Interview::2026-03-26/shard_05/conversation_applied_research_scientist__01518/turn_0/state_189/sample_4,2026-03-26/shard_05/conversation_applied_research_scientist__01518/turn_0/state_189/sample_4,Interview,8,9,"Next, looking deeper—the signing bonus portion ($25k) helps cover part of the shortfall.",0.5,0.5,1.1,temp_0.5__top_p_0.5__rep_1.1,100,476.0,21.360000610351562,0.5225522518157959,0.5225522518157959,0.25949767231941223,0.44,100
Interview::2026-03-26/shard_05/conversation_applied_research_scientist__01518/turn_0/state_189/sample_4,2026-03-26/shard_05/conversation_applied_research_scientist__01518/turn_0/state_189/sample_4,Interview,8,9,"Next, looking deeper—the signing bonus portion ($25k) helps cover part of the shortfall.",0.5,0.5,1.2,temp_0.5__top_p_0.5__rep_1.2,100,375.489990234375,13.609999656677246,0.6569393277168274,0.6569393277168274,0.536651074886322,0.12,100
Interview::2026-03-26/shard_05/conversation_applied_research_scientist__01518/turn_0/state_189/sample_4,2026-03-26/shard_05/conversation_applied_research_scientist__01518/turn_0/state_189/sample_4,Interview,8,9,"Next, looking deeper—the signing bonus portion ($25k) helps cover part of the shortfall.",0.5,0.7,1.1,temp_0.5__top_p_0.7__rep_1.1,100,460.3999938964844,17.18000030517578,0.4624321460723877,0.4624321460723877,0.17376351356506348,0.72,100
